research_id,response_id,respondent_id,object,original_response,cleaned_response,translated_response,combined_response,final_response,originality_rater02,utility_rater02
CES201705,13613,9999,brick,stoepkrijt,stoepkrijt,sidewalk chalk,use brick as sidewalk chalk,use brick as sidewalk chalk,3,5
CES201705,13059,824,brick,stoeptegel,stoeptegel,sidewalk tile,use brick as sidewalk tile,use brick as sidewalk tile,1,5
CES201705,14110.2,885,brick, wordt ook als stopwoord of naam gebruikt,stopwoord naam gebruikt,stopword name used,use brick as stopword name used,use brick as stopword name used,0,0
CES201705,12897,812,brick,straat,straat,street,use brick as street,use brick as street,1,5
CES201705,12938.5,815,brick, straat,straat,street,use brick as street,use brick as street,1,5
CES201705,12979,819,brick,straat,straat,street,use brick as street,use brick as street,1,5
CES201705,13103,828,brick,straat,straat,street,use brick as street,use brick as street,1,5
CES201705,13186,836,brick,straat,straat,street,use brick as street,use brick as street,1,5
CES201705,13344,857,brick,straat,straat,street,use brick as street,use brick as street,1,5
CES201705,13349,851,brick,straat,straat,street,use brick as street,use brick as street,1,5
CES201705,13360,854,brick,straat,straat,street,use brick as street,use brick as street,1,5
CES201705,13719,868,brick,straat,straat,street,use brick as street,use brick as street,1,5
CES201705,15034,930,brick,straat maken,straat,street,use brick as street,use brick as street,1,5
CES201705,15417,938,brick,straat,straat,street,use brick as street,use brick as street,1,5
CES201705,16495,9999,brick,straat,straat,street,use brick as street,use brick as street,1,5
CES201705,13836,876,brick,straat betegelen,straat betegelen,paving street,use brick as paving street,use brick as paving street,1,5
CES201705,13321,846,brick,straat leggen,straat leggen,laying street,use brick as laying street,use brick as laying street,1,5
CES201705,13334,849,brick,stratenmaken,straten,streets,use brick as streets,use brick as streets,1,5
CES201705,15150,933,brick,Straten,straten,streets,use brick as streets,use brick as streets,1,5
CES201705,16527,990,brick,in stukken hakken,stukken hakken,chop pieces,use brick as chop pieces,use brick as chop pieces,3,3
CES201705,14154,887,brick,je kan er stukken uit kerven en zo beeldhouwen,stukken kerven beeldhouwen,carving pieces sculpting,use brick as carving pieces sculpting,use brick as carving pieces sculpting,2,3
CES201705,15046,926,brick,Iets stukslaan,stukslaan,smash,use brick as smash,use brick as smash,2,4
CES201705,16549,992,brick,Stuur,stuur,send,use brick as send,use brick as send,5,2
CES201705,13325,846,brick,stumdam maken,stuwdam,dam,use brick as dam,use brick as dam,1,5
CES201705,13298,845,brick,Tafel,tafel,table,use brick as table,use brick as table,2,4
CES201705,14189,891,brick,tafel,tafel,table,use brick as table,use brick as table,2,4
CES201705,15420,938,brick,tafel,tafel,table,use brick as table,use brick as table,2,4
CES201705,16237,978,brick,tafel maken ,tafel,table,use brick as table,use brick as table,2,4
CES201705,16317,980,brick,tafel,tafel,table,use brick as table,use brick as table,2,4
CES201705,16575,993,brick,tafel voor dwergen,tafel dwergen,table dwarfs,use brick as table dwarfs,use brick as table dwarfs,4,4
CES201705,13930,878,brick,tafelpoot,tafelpoot,table leg,use brick as table leg,use brick as table leg,3,4
CES201705,16524,990,brick,in je tas doen,tas,bag,use brick as bag,use brick as bag,3,2
CES201705,16268,981,brick,in je tas douwen,tas douwen,push bag,use brick as push bag,use brick as push bag,3,5
CES201705,13932,878,brick,tegel,tegel,tile,use brick as tile,use brick as tile,1,5
CES201705,14547,907,brick,tegelen,tegelen,tiling,use brick as tiling,use brick as tiling,1,5
CES201705,16292.1,984,brick,tegelen,tegelen,tiling,use brick as tiling,use brick as tiling,0,5
CES201705,13300,845,brick,tegels,tegels,floor tiles,use brick as floor tiles,use brick as floor tiles,1,5
CES201705,13345,857,brick,tegels,tegels,floor tiles,use brick as floor tiles,use brick as floor tiles,1,5
CES201705,15573,946,brick,tegen aan steunen,tegen steunen,against support,use brick as against support,use brick as against support,2,5
CES201705,15877,965,brick,Tekenen,tekenen,draw,use brick as draw,use brick as draw,3,3
CES201705,16320,980,brick,tekenen,tekenen,draw,use brick as draw,use brick as draw,3,3
CES201705,13699,869,brick,tekenfilm,tekenfilm,animated movie,use brick as animated movie,use brick as animated movie,0,0
CES201705,15510,944,brick,tentharing,tentharing,tent peg,use brick as tent peg,use brick as tent peg,5,4
CES201705,15424,938,brick,terras,terras,terrace,use brick as terrace,use brick as terrace,1,5
CES201705,13397,855,brick,tillen,tillen,lift,use brick as lift,use brick as lift,2,3
CES201705,15033,930,brick,tillen,tillen,lift,use brick as lift,use brick as lift,2,3
CES201705,14346,909,brick,titan,titan,Titan,use brick as Titan,use brick as Titan,0,0
CES201705,13015,820,brick,toren,toren,tower,use brick as tower,use brick as tower,1,5
CES201705,13082,826,brick,toren,toren,tower,use brick as tower,use brick as tower,1,5
CES201705,14005,882,brick,toren,toren,tower,use brick as tower,use brick as tower,1,5
CES201705,14351.3,902,brick, toren bouwen,toren bouwen,build tower,use brick as build tower,use brick as build tower,1,5
CES201705,15669,957,brick,toren bouwen,toren bouwen,build tower,use brick as build tower,use brick as build tower,1,5
CES201705,15908,966,brick,tractor,tractor,tractor,use brick as tractor,use brick as tractor,4,1
CES201705,13616,9999,brick,trap,trap,stairs,use brick as stairs,use brick as stairs,1,5
CES201705,14782,912,brick,trappetje,trappetje,stairs,use brick as stairs,use brick as stairs,1,5
CES201705,14967,922,brick,trefbal mee spelen ,trefbal spelen,play dodgeball,use brick as play dodgeball,use brick as play dodgeball,5,2
CES201705,13074,827,brick,tuin,tuin,garden,use brick as garden,use brick as garden,1,4
CES201705,13708,874,brick,tuin,tuin,garden,use brick as garden,use brick as garden,1,4
CES201705,13716,868,brick,tuin,tuin,garden,use brick as garden,use brick as garden,1,4
CES201705,13722,873,brick,tuin,tuin,garden,use brick as garden,use brick as garden,1,4
CES201705,13424,860,brick,in je tuin neerzetten,tuin neerzetten,establish garden,use brick as establish garden,use brick as establish garden,1,4
CES201705,13712,874,brick,tuinhuis,tuinhuis,garden shed,use brick as garden shed,use brick as garden shed,1,5
CES201705,13168,833,brick,tunnel,tunnel,tunnel,use brick as tunnel,use brick as tunnel,1,5
CES201705,16496,9999,brick,turkije,Turkije,Turkey,use brick as Turkey,use brick as Turkey,0,0
CES201705,15009,925,brick,tussenwand,tussenwand,partition,use brick as partition,use brick as partition,2,5
CES201705,13782,872,brick,uitsnijden,uitsnijden,cut out,use brick as cut out,use brick as cut out,4,3
CES201705,15515,945,brick,Vakmanschap,vakmanschap,craftsmanship,use brick as craftsmanship,use brick as craftsmanship,0,0
CES201705,13396,855,brick,vangen,vangen,catch,use brick as catch,use brick as catch,2,3
CES201705,13444,858,brick,vangen,vangen,catch,use brick as catch,use brick as catch,2,3
CES201705,15746,964,brick,iets vast laten zitten,vast laten zitten,leave it stuck,use brick as leave it stuck,use brick as leave it stuck,3,4
CES201705,15740,964,brick,vastmaken,vastmaken,fasten,use brick as fasten,use brick as fasten,2,4
CES201705,13359,856,brick,vechten,vechten,fight,use brick as fight,use brick to fight,2,4
CES201705,15004,932,brick,veiligheid,veiligheid,safety,use brick as safety,use brick as safety,3,2
CES201705,12876,810,brick,verbouwing,verbouwing,renovation,use brick as renovation,use brick as renovation,0,0
CES201705,14008,882,brick,verbrokkelen,verbrokkelen,crumble,use brick as crumble,use brick as crumble,3,3
CES201705,15675,9999,brick,verdedigen ,verdedigen,defend,use brick as defend,use brick as defend,3,3
CES201705,14965,922,brick,vergooien,vergooien,throw away,use brick as throw away,use brick as throw away,4,3
CES201705,13617,9999,brick,verhoging,verhoging,elevation,use brick as elevation,use brick as elevation,2,4
CES201705,15994,971,brick,verhoging,verhoging,elevation,use brick as elevation,use brick as elevation,2,4
CES201705,14118,886,brick,als verhoging om dingen te zagen,verhoging dingen zagen,increase saw things,use brick as increase saw things,use brick as increase saw things,2,4
CES201705,13019,820,brick,verhoging om op te staan,verhoging staan,elevation,use brick as elevation,use brick as elevation,2,4
CES201705,13603,864,brick,als verhoging van een tafelpoot/poten,verhoging tafelpoot poten,increase table leg legs,use brick as increase table leg legs,use brick as increase table leg legs,2,4
CES201705,13559,861,brick,verkopen,verkopen,sell,use brick as sell,use brick as sell,3,4
CES201705,14546,907,brick,verkopen,verkopen,sell,use brick as sell,use brick as sell,3,4
CES201705,14931,919,brick,verkopen,verkopen,sell,use brick as sell,use brick as sell,3,4
CES201705,15384,937,brick,verkopen,verkopen,sell,use brick as sell,use brick as sell,3,4
CES201705,13171,833,brick,verlaten stad,verlaten stad,abandoned city,use brick as abandoned city,use brick as abandoned city,0,0
CES201705,14155,887,brick,je kan het verpoederen tot stof en daarmee verven oid,verpoederen stof daarmee verven,powdering dust with it to paint,use brick as powdering dust with it to paint,use brick as powdering dust with it to paint,4,4
CES201705,14160,890,brick,met verschillende kleuren bakstenen in een muur iets schrijven,verschillende kleuren bakstenen muur schrijven,different colors brick wall writing,use brick as different colors brick wall writing,use brick as different colors brick wall writing,3,3
CES201705,16256,983,brick,verschillende stenen ,verschillende stenen,different stones,use brick as different stones,use brick as different stones,0,0
CES201705,14402,905,brick,versieren,versieren,decorate,use brick as decorate,use brick as decorate,4,3
CES201705,14457,895,brick,als versiering,versiering,decoration,use brick as decoration,use brick as decoration,4,3
CES201705,15151,933,brick,verstevigen van een gebouw,verstevigen gebouw,strengthen building,use brick as strengthen building,use brick as strengthen building,1,5
CES201705,15795,969,brick,versteviging  ,versteviging,reinforcement,use brick as reinforcement,use brick as reinforcement,1,5
CES201705,13978,880,brick,verven,verven,paint,use brick as paint,use brick as paint,3,4
CES201705,14401,905,brick,verfen,verven,paint,use brick as paint,use brick as paint,3,4
CES201705,14433,899,brick,verven,verven,paint,use brick as paint,use brick as paint,3,4
CES201705,16322,980,brick,verven,verven,paint,use brick as paint,use brick as paint,3,4
CES201705,15503,944,brick,verwarmen,verwarmen,heat,use brick as heat,use brick as heat,3,3
CES201705,15445,939,brick,Verwerkt in hedendaagse objecten zoals een klok,verwerkt hedendaagse objecten zoals klok,processes contemporary objects such as clock,use brick as processes contemporary objects such as clock,use brick as processes contemporary objects such as clock,3,3
CES201705,15626,950,brick,verwondingen,verwondingen,injuries,use brick as injuries,use brick as injuries,3,4
CES201705,13123,842,brick,viaduc,viaduct,viaduct,use brick as viaduct,use brick as viaduct,0,0
CES201705,13052,824,brick,vierkant,vierkant,square,use brick as square,use brick as square,0,0
CES201705,15903,966,brick,vierkant,vierkant,square,use brick as square,use brick as square,0,0
CES201705,13164,837,brick,villa,villa,villa,use brick as villa,use brick as villa,1,5
CES201705,14371,903,brick,vliegende bakstenen,vliegende bakstenen,flying bricks,use brick as flying bricks,use brick as flying bricks,0,0
CES201705,13072,827,brick,vloer,vloer,floor,use brick as floor,use brick as floor,1,4
CES201705,13303,845,brick,vloer,vloer,floor,use brick as floor,use brick as floor,1,4
CES201705,13346,857,brick,vloer,vloer,floor,use brick as floor,use brick as floor,1,4
CES201705,13674,866,brick,vloer,vloer,floor,use brick as floor,use brick as floor,1,4
CES201705,14343,909,brick,vloer,vloer,floor,use brick as floor,use brick as floor,1,4
CES201705,16661,997,brick,Vloer,vloer,floor,use brick as floor,use brick as floor,1,4
CES201705,16665,998,brick,vloer,vloer,floor,use brick as floor,use brick as floor,1,4
CES201705,13976,880,brick,vloer bouwen,vloer bouwen,building floor,use brick as building floor,use brick as building floor,1,4
CES201705,13693,869,brick,voegen,voegen,add,use brick as add,use brick as add,2,4
CES201705,13721,873,brick,voegen,voegen,add,use brick as add,use brick as add,2,4
CES201705,14185,891,brick,voetbal,voetbal,football,use brick as football,use brick as football,4,2
CES201705,14148,888,brick,voetensteun,voetensteun,footrest,use brick as footrest,use brick as footrest,4,3
CES201705,13288,844,brick,voetgangersgebied,voetgangersgebied,pedestrian area,use brick as pedestrian area,use brick as pedestrian area,0,0
CES201705,16666,998,brick,vogelhuis,vogelhuis,birdhouse,use brick as birdhouse,use brick as birdhouse,4,4
CES201705,14009,881,brick,gebruiken als voorwerp in geval van nood. als koffiezetter gebruiken.,voorwerp geval nood koffiezetter,object case emergency coffee maker,use brick as object case emergency coffee maker,use brick as object case emergency coffee maker,0,0
CES201705,16293,984,brick,vorm maken,vorm,form,use brick as form,use brick as form,3,3
CES201705,15472,943,brick,vrienden,vrienden,friends,use brick as friends,use brick as friends,0,0
CES201705,14308,894,brick,om vuur te maken,vuur,firework,use brick as firework,use brick as firework,3,4
CES201705,12938.2,815,brick, vuurkorf,vuurkorf,fire pit,use brick as fire pit,use brick as fire pit,0,4
CES201705,14050,883,brick,vuurkorf maken,vuurkorf,fire pit,use brick as fire pit,use brick as fire pit,3,4
CES201705,14841,914,brick,vuurkorf mee maken,vuurkorf,fire pit,use brick as fire pit,use brick as fire pit,3,4
CES201705,15008,925,brick,vuurkorf,vuurkorf,fire pit,use brick as fire pit,use brick as fire pit,3,4
CES201705,12929,816,brick,walls,walls,walls,use brick as walls,use brick as walls,0,0
CES201705,12986,821,brick,wapen,wapen,weapon,use brick as weapon,use brick as weapon,2,4
CES201705,13014,820,brick,wapen,wapen,weapon,use brick as weapon,use brick as weapon,2,4
CES201705,13266,839,brick,wapen,wapen,weapon,use brick as weapon,use brick as weapon,2,4
CES201705,13612,9999,brick,wapen,wapen,weapon,use brick as weapon,use brick as weapon,2,4
CES201705,14171,889,brick,wapen (naar iemand gooien haha),wapen,weapon,use brick as weapon,use brick as weapon,2,4
CES201705,15438,939,brick,Wapen,wapen,weapon,use brick as weapon,use brick as weapon,2,4
CES201705,15582.3,947,brick, wapen,wapen,weapon,use brick as weapon,use brick as weapon,0,4
CES201705,15794,969,brick,wapen ,wapen,weapon,use brick as weapon,use brick as weapon,2,4
CES201705,13139,835,brick,water,water,water,use brick as water,use brick as water,0,0
CES201705,16539,991,brick,water,water,water,use brick as water,use brick as water,0,0
CES201705,15744,964,brick,door de wc spoelen,wc spoelen,flush toilet,use brick as flush toilet,use brick as flush toilet,5,1
CES201705,13071,827,brick,weg],weg,road,use brick as road,use brick as road,1,5
CES201705,13104,828,brick,weg,weg,road,use brick as road,use brick as road,1,5
CES201705,13285,844,brick,weg,weg,road,use brick as road,use brick as road,1,5
CES201705,14004,882,brick,weg,weg,road,use brick as road,use brick as road,1,5
CES201705,14416,911,brick,weg,weg,road,use brick as road,use brick as road,1,5
CES201705,13980,880,brick,weg bouwen,weg bouwen,build road,use brick as build road,use brick as build road,1,5
CES201705,15677,9999,brick,weg geven,weg geven,give away,use brick as give away,use brick as give away,3,3
CES201705,13420,860,brick,weg gooien in een afvalbelt ,weg gooien afvalbelt,throw away waste dump,use brick as throw away waste dump,use brick as throw away waste dump,3,3
CES201705,14377,897,brick,wegen,wegen,weigh,use brick as weigh,use brick as weigh,1,5
CES201705,14462,896,brick,wegen maken,wegen,weigh,use brick as weigh,use brick as weigh,1,5
CES201705,15047,926,brick,Wegen,wegen,weigh,use brick as weigh,use brick as weigh,1,5
CES201705,16323,980,brick,weggooien,weggooien,throw away,use brick as throw away,use brick as throw away,2,3
CES201705,14405.3,908,brick, wereld maken,wereld,world,use brick as world,use brick as world,0,0
CES201705,15721,960,brick,werk,werk,work,use brick as work,use brick as work,0,0
CES201705,12913,813,brick,werken,werken,work,use brick as work,use brick as work,0,0
CES201705,15910,966,brick,werken,werken,work,use brick as work,use brick as work,0,0
CES201705,14001,882,brick,werp object,werp object,throw object,use brick as throw object,use brick as throw object,3,3
CES201705,15909,966,brick,wonen,wonen,live,use brick as live,use brick as live,0,0
CES201705,13084,826,brick,woning,woning,home,use brick as home,use brick as home,1,5
CES201705,13287,844,brick,woningbouwproject,woningbouwproject,housing project,use brick as housing project,use brick as housing project,0,0
CES201705,15040,934,brick,zagen,zagen,saws,use brick as saws,use brick as saws,3,3
CES201705,13075,826,brick,zand,zand,sand,use brick as sand,use brick as sand,4,2
CES201705,13138,835,brick,zand,zand,sand,use brick as sand,use brick as sand,4,2
CES201705,14335,906,brick,zand,zand,sand,use brick as sand,use brick as sand,4,2
CES201705,16265,977,brick,zand,zand,sand,use brick as sand,use brick as sand,4,2
CES201705,14414,911,brick,ziekenhuis,ziekenhuis,Hospital,use brick as Hospital,use brick as Hospital,0,0
CES201705,13686,870,brick,zinken,zinken,sink,use brick as sink,use brick as sink,3,4
CES201705,16552,992,brick,Zitplek,zit plek,sitting place,use brick as sitting place,use brick as sitting place,2,3
CES201705,14110.4,885,brick, je kunt er op zitten,zitten,sit,use brick as sit,use brick as sit,2,3
CES201705,14780,912,brick,zodat papier niet wegwaait,zodat papier niet wegwaait,so that paper won't blow away,use brick as so that paper won't blow away,use brick as so that paper won't blow away,2,5
CES201705,16658,997,brick,Zorgen dat tafelkleed niet wegwaait,zorgen tafelkleed niet wegwaait,ensure tablecloth doesn't blow away,use brick as ensure tablecloth doesn't blow away,use brick as ensure tablecloth doesn't blow away,3,5
CES201705,13305,845,brick,zuil,zuil,column,use brick as column,use brick as column,2,4
CES201705,13697,869,brick,zwaar,zwaar,heavy,use brick as heavy,use brick as heavy,0,0
CES201705,14063,884,brick,zwaar,zwaar,heavy,use brick as heavy,use brick as heavy,0,0
CES201705,14333,906,brick,zwaar,zwaar,heavy,use brick as heavy,use brick as heavy,0,0
CES201705,15922,967,brick,Zwaar,zwaar,heavy,use brick as heavy,use brick as heavy,0,0
CES201705,16082,970,brick,zwaar,zwaar,heavy,use brick as heavy,use brick as heavy,0,0
CES201705,16266,977,brick,zwaar,zwaar,heavy,use brick as heavy,use brick as heavy,0,0
CES201705,16280,974,brick,zwaar,zwaar,heavy,use brick as heavy,use brick as heavy,0,0
CES201705,15658.2,951,brick, iets zwaarder maken ,zwaarder,heavier,use brick as heavier,use brick as heavier,0,3
