research_id,response_id,respondent_id,object,original_response,cleaned_response,translated_response,combined_response,final_response,originality_rater02,utility_rater02
CES201712,17424,1199,brick,Wapen,wapen,weapon,use brick as weapon,use brick as weapon,2,4
CES201712,17407,1203,brick,wapen,wapen,weapon,use brick as weapon,use brick as weapon,2,4
CES201712,17482,1208,brick,wapen,wapen,weapon,use brick as weapon,use brick as weapon,2,4
CES201712,17558,1213,brick,wapen,wapen,weapon,use brick as weapon,use brick as weapon,2,4
CES201712,17495,1215,brick,wapen,wapen,weapon,use brick as weapon,use brick as weapon,2,4
CES201712,18419,1233,brick,wapen,wapen,weapon,use brick as weapon,use brick as weapon,2,4
CES201712,17695,1230,brick,in wasmachine doen om te verzwaren,wasmachine verzwaren,weigh down washing machine,use brick as weigh down washing machine,use brick as weigh down washing machine,2,4
CES201712,17023,1153,brick,in water gooien,water gooien,throw water,use brick as throw water,use brick as throw water,2,3
CES201712,17680,1231,brick,wc bak verkleinen,wc bak verkleinen,Reduce toilet bowl,use brick as Reduce toilet bowl,use brick as Reduce toilet bowl,5,3
CES201712,16941,1143,brick,weddingcrasher,wedding crasher,wedding crasher,use brick as wedding crasher,use brick as wedding crasher,5,1
CES201712,17037,1134,brick,weg,weg,road,use brick as road,use brick as road,1,5
CES201712,17101,1148,brick,weg,weg,road,use brick as road,use brick as road,1,5
CES201712,17445,1195,brick,weg maken,weg,road,use brick as road,use brick as road,1,5
CES201712,17696,1230,brick,weg maken,weg,road,use brick as road,use brick as road,1,5
CES201712,17517,1207,brick,weggetje bouwen,weggetje bouwen,build road,use brick as build road,use brick as build road,1,5
CES201712,17102,1148,brick,wegopbreking,wegopbreking,roadblock,use brick as roadblock,use brick as roadblock,2,4
CES201712,17095,1148,brick,werk,werk,work,use brick as work,use brick as work,0,0
CES201712,17030,1147,brick,werpmateriaal,werpmateriaal,throwing equipment,use brick as throwing equipment,use brick as throwing equipment,2,4
CES201712,16951,1143,brick,Wielstopper,wielstopper,wheel stopper,use brick as wheel stopper,use brick as wheel stopper,2,4
CES201712,17621,1225,brick,woning,woning,home,use brick as home,use brick as home,1,5
CES201712,17217,1144,brick,Op zijl op grond ,zeil grond,sail ground,use brick as sail ground,use brick as sail ground,2,4
CES201712,17072,1155,brick,zelfverdediging,zelfverdediging,self defense,use brick as self defense,use brick as self defense,2,4
CES201712,16894,1130,brick,je kan het gebruiken om iets op te zetten,zetten,make,use brick as make,use brick to make,2,4
CES201712,17348,1193,brick,zink snel,zink snel,sink quickly,use brick as sink quickly,use brick as sink quickly,2,4
CES201712,17397,1204,brick,zinken,zinken,sink,use brick as sink,use brick as sink,2,4
CES201712,16919,1136,brick,zitje,zitje,seat,use brick as seat,use brick as seat,2,4
CES201712,16967,1145,brick,zitten,zitten,sit,use brick as sit,use brick as sit,2,4
CES201712,17180,1173,brick,zitten,zitten,sit,use brick as sit,use brick as sit,2,4
CES201712,17448,1195,brick,op zitten,zitten,sit,use brick as sit,use brick as sit,2,4
CES201712,17670,1229,brick,op zitten,zitten,sit,use brick as sit,use brick as sit,2,4
CES201712,16908.2,1132,brick, zodat het niet wegwaait,zodat niet wegwaait,so that it doesn't blow away,use brick as so that it doesn't blow away,use brick as so that it doesn't blow away,2,4
CES201712,18441,1237,brick,zwaar iets wat je op iets kunt leggen die weg kan vliegen ,zwaar leggen weg vliegen,lay heavy and fly away,use brick as lay heavy and fly away,use brick as lay heavy and fly away,2,4
CES201712,17488,1208,brick,zwembad,zwembad,swimming pool,use brick as swimming pool,use brick as swimming pool,1,4
CES201712,17582,1219,brick,zwembad,zwembad,swimming pool,use brick as swimming pool,use brick as swimming pool,1,4
CES201712,18453,1238,brick,zwembad maken,zwembad,swimming pool,use brick as swimming pool,use brick as swimming pool,1,4
CES201712,16887,1129,brick,een zwembad bouwen,zwembad bouwen,building swimming pool,use brick as building swimming pool,use brick as building swimming pool,1,4
